HeroName,Aliases,Alignment,Combat,Durability,EyeColor,FullName,Gender,HairColor,Height,Intelligence,Nicknames,Placeofbirth,Power,Publisher,Race,SkinColor,Speed,Strength,Weight
Namor,"Imperius Rex, Dr. G.W. Falton, Sub-Mariner, ""Subby"", Namor the First, Avenging Son, Old Man, Rex, Joe Pierre, Lord of the Seven Seas, the Scion of the Deep, Phoenix",good,85,70,Grey,Namor McKenzie,male,Black,6'2 // 188 cm,69,-,Atlantis,73,Marvel Comics,Atlantean,,58,95,278 lb // 125 kg
Bling!,-,good,28,90,-,Roxanne Washington,female,-,5'6 // 168 cm,69,Roxy,-,52,Marvel Comics,-,,12,14,152 lb // 68 kg
Moonstone,"Meteorite,  Kate Sorenson",bad,80,52,Blue,Dr. Karla Sofen,female,Blond,5'11 // 180 cm,56,-,"Van Nuys, California",74,Marvel Comics,-,,47,67,130 lb // 59 kg
Justice,"Marvel Boy, Manglin' John Mahoney, Astounding Astrovik, Superhuman Penitentiary Prisoner 344678, ""Super Tights""",good,30,70,Hazel,Vance Astrovik,male,Brown,5'10 // 178 cm,50,-,-,55,Marvel Comics,Human,,33,10,180 lb // 81 kg
Toxin,Larry,good,70,84,Blue,Patrick Mulligan,male,Brown,6'2 // 188 cm,56,Paddy,New York City,82,Marvel Comics,Symbiote,,70,73,215 lb // 97 kg
Nova,"Frances Hyatt, Human Torch",good,35,100,White,Frankie Raye,female,Red,5'4 // 163 cm,63,-,-,100,Marvel Comics,Human / Cosmic,Gold,100,60,130 lb // 59 kg
Mister-Knife,"Jason of Spartax, Jason of Sparta, Star-Lord, Mr Knife",bad,65,30,Blue,-,male,Brown,- // 0 cm,75,-,"Spartax, Spartoi Empire, near the Shi'ar Galaxy",13,Marvel Comics,Spartoi,,17,10,- lb // 0 kg
Spider-Girl,-,good,75,65,Blue,May 'Mayday' Parker,female,Brown,5'7 // 170 cm,63,-,"New York City, New York",53,Marvel Comics,Human,,60,38,119 lb // 54 kg
Beyonder,"Kosmos, Cosmos, Frank",good,56,100,-,-,male,-,- // 0 cm,88,-,Created in the Beyond,100,Marvel Comics,-,,23,100,- lb // 0 kg
Gambit,"Death, Le Diable Blanc, formerly Robert Lord, Cajun",good,84,28,Red,Remy Etienne LeBeau,male,Brown,6'1 // 185 cm,63,-,"New Orleans, Louisiana",55,Marvel Comics,Mutant,,23,10,179 lb // 81 kg
Ares,"God of War, Mister Talon, Mars, Warhawk",good,101,80,Brown,-,male,Brown,6'1 // 185 cm,75,-,-,74,Marvel Comics,-,,35,82,600 lb // 270 kg
Black-Panther,"Mr. Okonkwo, The Man Without Fear, Luke Charles, Black Leopard, the Client, Coal Tiger, has impersonated Daredevil and others on occasion",good,100,60,Brown,T'Challa,male,Black,6'0 // 183 cm,88,-,"Wakanda, Africa",41,Marvel Comics,Human,,30,16,200 lb // 90 kg
Tinkerer,-,bad,14,14,Brown,Phineas Mason,male,White,5'4 // 163 cm,100,-,-,10,Marvel Comics,-,,23,10,120 lb // 54 kg
Iceman,"Bobby Drake, Mister Friese, Drake Roberts, Rampage, Frozen One, Iceface",good,64,100,Brown,Robert Louis Drake,male,Brown,5'8 // 173 cm,63,Bobby,"Fort Washington, Long Island, New York",100,Marvel Comics,Mutant,,53,32,145 lb // 65 kg
Jubilee,Jubes,good,90,20,Red,Jubilation Lee,female,Black,5'5 // 165 cm,56,-,"Beverly Hills, California",66,Marvel Comics,Mutant,,22,8,115 lb // 52 kg
Mandarin,"Tem Borjigin, Gene Kahn, Master Khan, Zhang Tong, Mandy",bad,95,28,Blue,Khan,male,White,6'2 // 188 cm,100,-,China,100,Marvel Comics,Human,,23,28,215 lb // 97 kg
Black-Knight-III,"The Pendragon, Gann Josin, Eobar Garrington",good,70,70,Brown,Dane Whitman,male,Brown,6'0 // 183 cm,63,-,"Gloucester, Massachusetts",43,Marvel Comics,Human,,8,10,190 lb // 86 kg
War-Machine,"Rhodey, Iron Man, Jim Rhodes",good,85,100,Brown,James Rupert Rhodes,male,Brown,6'1 // 185 cm,63,-,"Philadelphia, Pennsylvania",100,Marvel Comics,Human,,63,80,210 lb // 95 kg
Copycat,"Nurse Veronica, Patricia Muggins, Titania, Garrison Kane, Christina Valentino, Domino, Cheryl Marks, Debbie, Marguerite, Amy",neutral,60,25,Red,Vanessa Carlysle,female,White,6'0 // 183 cm,56,-,-,54,Marvel Comics,Mutant,Blue,21,10,148 lb // 67 kg
Ronin,"Formerly Hawkeye, the Marksman, 'Br'er Hawkeye', Superhuman Cellblock Prisoner 334556, Longbow, Goliath, Father Time, Louis, Robin Hood, the Hawkeye Kid, Golden Archer, 'Purple Man'; impersonated Constrictor & Dreadknight",good,90,32,Blue,Clinton Francis Barton,male,Blond,6'3 // 191 cm,38,-,"Waverly, Iowa",21,Marvel Comics,Human,,27,10,230 lb // 104 kg
Skaar,"Savior, Son of Hulk, WorldBreaker, Long Hair, Little Monster, Conan",good,85,90,Green,-,male,Black,6'6 // 198 cm,50,-,Sakaar,69,Marvel Comics,-,,27,85,400 lb // 180 kg
Galactus,"Maker, Devourer of Worlds, Eater-of-Worlds, Ravager of Worlds",neutral,50,100,Black,Galan,male,Black,28'9 // 876 cm,100,-,(Galan) Taa; (Galactus) the Cosmic Egg,100,Marvel Comics,Cosmic Entity,,83,100,36400 lb // 16 tons
Dagger,Lady Light,good,70,42,Blue,Tandy Bowen,female,Blond,5'5 // 165 cm,63,-,"Shaker Heights, Ohio",52,Marvel Comics,-,,35,10,116 lb // 52 kg
Angel,"Formerly Death, Dark Angel, Angel, Avenging Angel, Archangel",good,42,64,Blue,Warren Kenneth Worthington III,male,Blond,6'0 // 183 cm,63,-,"Centerport, Long Island, New York",28,Marvel Comics,-,,46,13,150 lb // 68 kg
Darkstar,Tyomni Zvesda,good,64,42,Brown,Laynia Petrovna,female,Blond,5'6 // 168 cm,38,-,"Minks, USSR",79,Marvel Comics,Mutant,,35,8,125 lb // 56 kg
Pyro,-,bad,28,14,Blue,St. John Allerdyce,male,Blond,5'10 // 178 cm,38,-,"Sydney, Australia",50,Marvel Comics,-,,12,10,150 lb // 68 kg
Storm,"Ororo Iqadi T'Challa, Queen Ororo, Ororo Komo Wakandas,White Queen, Weather Witch, Windrider, Goddess, Mistress of the Elements, Princess of N'Dare, High Priestess Windrider, Goddess, Mistress of the Elements, Princess of N'Dare, High Priestess",good,75,30,Blue,Ororo Munroe,female,White,5'11 // 180 cm,75,-,"New York, New York",88,Marvel Comics,Mutant,,47,10,127 lb // 57 kg
Mystique,Mallory Brickman,bad,74,64,Yellow (without irises),Raven Darkholme,female,Red / Orange,5'10 // 178 cm,75,-,-,64,Marvel Comics,Mutant,Blue,23,12,120 lb // 54 kg
Bloodhawk,Lemuel Halcon,good,64,80,Black,Lemuel Krug,male,No Hair,- // 0 cm,50,-,-,80,Marvel Comics,Mutant,,50,10,- lb // 0 kg
Destroyer,-,bad,70,98,-,-,male,-,6'2 // 188 cm,50,-,Created in Asgard,85,Marvel Comics,-,,58,95,850 lb // 383 kg
Siryn,Theresa Rourke,bad,42,28,Blue,Theresa Rourke Cassidy,female,Strawberry Blond,5'6 // 168 cm,38,-,"Cassidy Keep, County Mayo, Ireland",50,Marvel Comics,-,,47,8,115 lb // 52 kg
Fallen-One-II,-,bad,56,100,Black,-,male,Blue,- // 0 cm,88,-,-,100,Marvel Comics,-,,83,85,- lb // 0 kg
Leader,-,bad,42,14,Green,Samuel Sterns,male,No Hair,5'10 // 178 cm,100,-,"Boise, Idaho",58,Marvel Comics,-,,12,10,140 lb // 63 kg
Mister-Sinister,"Sinister, Robert Windsor, Arnold Bocklin, Mike Milbury, Apocalypse, Steven Shaffran, Edmond Atkinson, Nate, Administrator Pearson, Nosferatu, Nathan Milbury, Pale Man",bad,50,90,Red,Dr. Nathaniel Essex,male,Black,6'5 // 196 cm,100,-,"London, England",100,Marvel Comics,Human / Altered,,46,48,285 lb // 128 kg
Jack-of-Hearts,-,good,30,30,Blue / White,Jonathan Hart,male,Brown,5'1 // 155 cm,63,Jack,"New Haven, Connecticut",77,Marvel Comics,Human,,100,55,175 lb // 79 kg
Ghost-Rider,-,good,60,100,Red,Jonathan Blaze,male,No Hair,6'2 // 188 cm,50,Johnny,"Waukegan, Illinois",100,Marvel Comics,Demon,,25,55,220 lb // 99 kg
Thing,"Blackbeard the Pirate, Grim Ben, Dr. Josiah Verpoorteen",good,80,100,Blue,Benjamin Jacob Grimm,male,No Hair,6'0 // 183 cm,75,"Ben, The ever loving blue-eyed Thing","New York City, New York",38,Marvel Comics,Human / Radiation,,21,84,500 lb // 225 kg
Blackwing,"Blackwing, Joe Manfredi, Joe Silvermane, Guiseppi Manfredi",bad,56,32,Blue,Joseph Manfredi,male,Black,6'1 // 185 cm,38,-,Professional Criminal,20,Marvel Comics,-,,35,10,190 lb // 86 kg
Aurora,Once mistaken for Danielle Belmonde,good,56,56,Blue,Jeanne-Marie Beaubier,female,Black,5'11 // 180 cm,50,-,"Montreal, Quebec, Canada",64,Marvel Comics,-,,83,15,140 lb // 63 kg
Elektra,Erynys (evil self),good,100,28,Blue,Elektra Natchios,female,Black,5'9 // 175 cm,63,-,-,59,Marvel Comics,Human,,30,11,130 lb // 59 kg
Beast,"Dr. McCoy, Hanko, Kreature, Mutate #666, Magilla Gorilla, Golden Armed Boy",good,85,60,Blue,Henry Philip McCoy,male,Blue,5'11 // 180 cm,94,Hank,"Dunfee, Illinois",43,Marvel Comics,Mutant,Blue,38,48,402 lb // 181 kg
Luna,-,good,14,14,-,Luna Maximoff,female,-,- // 0 cm,38,-,"Attilan, Blue Area of the Moon",53,Marvel Comics,Human,,83,6,- lb // 0 kg
Changeling,"Professor X, Professor Charles Xavier",bad,64,42,Brown,Kevin Sidney,male,Black,5'11 // 180 cm,63,-,-,64,Marvel Comics,-,,23,10,180 lb // 81 kg
Iron-Fist,"Daredevil, Daniel Thomas Rand, the Living Weapon, Young Dragon, Danny Rand",good,100,50,Blue,Daniel Thomas Rand-K'ai,male,Blond,5'11 // 180 cm,75,Danny,-,94,Marvel Comics,Human,,33,55,175 lb // 79 kg
Groot,"The Monster from Planet X; His Divine Majesty King Groot the 23rd, Monarch of Planet X, custodian of the branch worlds, ruler of all the shades, Flora colossus Information-silk",good,64,70,Yellow,Groot,male,-,23'0 // 701 cm,75,-,-,100,Marvel Comics,Flora Colossus,,33,85,8200 lb // 4 tons
Rocket-Raccoon,"Sharpshooting Space Racoon, Rocky Raccoon, Ranger Rocket",good,64,28,Brown,Rocket Raccoon,male,Brown,4'0 // 122 cm,50,-,-,28,Marvel Comics,Animal,,23,5,55 lb // 25 kg
Scarlet-Witch,"Wanda Frank, Wanda Magnus, Ana Maximoff, Gypsy Witch, The Witch",bad,80,70,Blue,Wanda Maximoff,female,Brown,5'7 // 170 cm,100,-,"Wundagore Mountain, Transia",100,Marvel Comics,Mutant,,29,10,132 lb // 59 kg
Plantman,Blackheath,bad,25,55,Green,-,male,Grey,6'0 // 183 cm,63,-,"London, England",61,Marvel Comics,Mutant,,25,60,193 lb // 87 kg
Dormammu,"The Dread One, Eater of Souls, Lord of Chaos, Lord of Darkness, the Great Enigma, Flyx",bad,80,100,Yellow,Dormammu,male,No Hair,6'1 // 185 cm,88,-,Faltine Dimension,100,Marvel Comics,-,,83,95,- lb // 0 kg
Kingpin,"The Brain Washer, Harold Howard, Wilbur",bad,70,40,Blue,Wilson Grant Fisk,male,No Hair,6'7 // 201 cm,75,-,New York City area,13,Marvel Comics,Human,,25,18,450 lb // 203 kg
Ymir,Aurgelmir,good,28,100,White,Ymir,male,No Hair,1000 // 304.8 meters,50,-,Niffleheim,88,Marvel Comics,Frost Giant,White,27,100,- lb // 0 kg
Doctor-Strange,"Sorcerer Supreme, Master of the Mystic Arts, Stephen Sanders, Captain Universe, Vincent Stevens",good,60,84,Grey,Stephen Vincent Strange,male,Black,6'2 // 188 cm,100,-,"Philadelphia, Pennsylvania",100,Marvel Comics,Human,,12,10,180 lb // 81 kg
Azazel,"Semihazah, Duma, Keriel, Mastema, Beliar, Gadreel, Beelzebub, Satan",bad,80,95,Yellow,-,male,Black,6'0 // 183 cm,50,-,"Isla des Demonas, Caribbean Sea",100,Marvel Comics,Neyaphem,Red,47,11,149 lb // 67 kg
Angel-Salvadore,Tempest,good,60,28,Brown,Angel Salvadore Bohusk,female,Black,5'4 // 163 cm,38,-,-,56,Marvel Comics,-,,28,10,121 lb // 54 kg
Jean-Grey,"Redd Dayspring, Marvel Girl",good,70,100,Green,Jean Grey-Summers,female,Red,5'6 // 168 cm,100,-,-,100,Marvel Comics,Mutant,,67,80,115 lb // 52 kg
Doctor-Octopus,"Doctor Octopus, Doc Ock, The Master Planner, The Master Programmer, Peter Benjamin Parker, Superior Spider-Man, Venom, Superior Venom",bad,65,30,Brown,Otto Octavius,male,Brown,5'9 // 175 cm,88,Doc Ock,"Schenectady, New York",22,Marvel Comics,Human,,33,48,245 lb // 110 kg
Onslaught,"Charlie Silus, Sir David The Great, Charles Xavier, Magneto, That Which Shall Survive, the Entity, Dark Xavier",bad,55,100,Red,Onslaught,male,No Hair,10'0 // 305 cm,88,-,-,100,Marvel Comics,Mutant,,33,100,900 lb // 405 kg
Bullseye,"Benjamin Poindexter, Daredevil, Punisher, Bullseye, Hawkeye, pitcher",bad,70,70,blue,Lester,male,blond,6'0 // 183 cm,50,-,-,20,Marvel Comics,Human,,25,11,200 lb // 90 kg
Iron-Man,"Iron Knight, Hogan Potts, Spare Parts Man, Cobalt Man II, Crimson Dynamo, Ironman",good,64,85,Blue,Anthony Edward Stark,male,Black,6'6 // 198 cm,100,"Tony Stark, Shellhead, The Golden Avenger, Tetsujin, Tin Man","Long Island, New York",100,Marvel Comics,Human,,58,85,425 lb // 191 kg
Wolverine,"Weapon X, Weapon Ten, Death, Mutate 9601, Jim Logan, Emilio Garra, Weapon Chi, Experiment X, Agent Ten, Peter Richards, Mai kethLogan, Mr. Patch",good,100,100,Blue,James Howlett,male,Black,5'3 // 160 cm,63,"The Ol Canucklehead, Canada, Wildboy","Alberta, Canada",85,Marvel Comics,Mutant,,42,32,300 lb // 135 kg
Colossus,"Pete, Peter Nicholas, The Proletarian, Little Brother",good,80,100,Silver,Piotr Nikolaievitch Rasputin,male,Black,7'5 // 226 cm,63,Peter,"Ust-Ordynski Collective, near Lake Baikal, Siberia, Russia",45,Marvel Comics,Mutant,,33,83,500 lb // 225 kg
Hercules,"Spider-Herc, The Lion of Olympus, The Defender of Olympus, The Scion of Olympus, Prince of Power, Alcaeus, Herakles, Herc, Harry Cleese, Victor Tegler, Agent 74",good,100,85,Blue,Heracles,male,Brown,6'5 // 196 cm,63,-,"Thebes, Greece",79,Marvel Comics,Demi-God,,46,100,325 lb // 146 kg
Luke-Cage,"Carl Lucas, Power Man, Mark Lucas, Hero for Hire, Ace of Spades",good,70,95,Brown,Luke Cage,male,Black,6'6 // 198 cm,50,-,"Harlem, New York City",44,Marvel Comics,Human,,29,63,425 lb // 191 kg
Armor,"X-Girl, Kid",good,54,80,Black,Hisako Ichiki,female,Black,5'4 // 163 cm,50,-,-,55,Marvel Comics,-,,12,63,112 lb // 50 kg
Venom-II,-,bad,56,70,Brown,Angelo Fortunato,male,Black,5'9 // 175 cm,50,-,-,54,Marvel Comics,-,,47,57,110 lb // 50 kg
Spyke,"Porcupine, Armadillo",good,30,60,Brown,Evan Daniels,male,Blond,6'0 // 183 cm,50,-,-,48,Marvel Comics,Mutant,,17,12,185 lb // 83 kg
Firestar,"Angel, Anj, Lady Comet",good,32,55,Green,Angelica Jones,female,Red,5'8 // 173 cm,50,-,Place of birth unknown,71,Marvel Comics,Mutant,,54,8,125 lb // 56 kg
Feral,-,good,70,28,Yellow (without irises),Maria Callasantos,-,Orange / White,5'9 // 175 cm,38,-,Place of birth unknown,27,Marvel Comics,-,,45,28,110 lb // 50 kg
Magus,Warlock's Father,bad,74,99,Black,-,male,-,6'0 // 183 cm,88,-,Kvch (TechnarchyÎês home planet),100,Marvel Comics,-,,70,100,- lb // 0 kg
Beta-Ray-Bill,"Beta Ray Thor, Simon Walters",good,84,95,-,Beta Ray Bill (translation of his Korbinite name),male,No Hair,6'7 // 201 cm,63,-,Burning Galaxy,100,Marvel Comics,-,,35,80,480 lb // 216 kg
Black-Bolt,-,good,56,84,Blue,Blackagar Boltagon,male,Black,6'2 // 188 cm,75,-,"Attilan, Atlantic Ocean",100,Marvel Comics,Inhuman,,100,67,210 lb // 95 kg
Absorbing-Man,"Greithoth, ""Crusher"" Creel, Rocky Davis, Dynamite Davis, Lightningbolt, Prisoner #24957",bad,64,100,Blue,Carl Creel,male,No Hair,6'4 // 193 cm,38,-,"New York City, New York",98,Marvel Comics,Human,,25,80,270 lb // 122 kg
Arclight,-,bad,70,42,Violet,Philippa Sontag,female,Purple,5'8 // 173 cm,38,-,Vietnam,52,Marvel Comics,-,,23,63,126 lb // 57 kg
Molten-Man,-,bad,56,84,Gold,Mark Raxton,male,Gold,6'5 // 196 cm,50,-,-,53,Marvel Comics,-,,23,73,550 lb // 248 kg
Firebird,"Pajaro Del Fuego, La Espirita, Firemaiden",good,42,14,Brown,Bonita Juarez,female,Black,5'5' // 165 cm,38,-,"Buena Vista, New Mexico",95,Marvel Comics,-,,40,8,125 lb // 56 kg
Atlas,"Power Man, Smuggler, Goliath, Shatterfist, Intruder from Beyond, Edward Jantzen",good,42,99,Brown,Erik Stephan Josten,male,Red,6'0 // 183 cm,50,-,-,74,Marvel Comics,-,,23,80,225 lb // 101 kg
Tigra,"The Cat, Greer Sorenson",good,90,38,Green,Greer Grant Nelson,female,Auburn,5'10 // 178 cm,63,"Werecat, Grimalkin",Presumably Chicago Illinois USA,33,Marvel Comics,-,,53,32,180 lb // 81 kg
Ant-Man,"Hank Pym, Doctor Pym, Ant-Man, Goliath, Yellowjacket, Wasp, Earth's Scientist Supreme",good,32,28,Blue,Henry Jonathan Pym,male,Blond,6'11 // 211 cm,100,-,"Elmsford, New York",32,Marvel Comics,Human,,23,18,270 lb // 122 kg
Kraven-II,-,bad,85,28,Brown,Alyosha Kravinoff,male,Black,6'3 // 191 cm,50,-,-,43,Marvel Comics,Human,,23,34,220 lb // 99 kg
Vanisher,Telford Porter,bad,42,56,Green,-,male,No Hair,5'5 // 165 cm,63,-,"Boston, Massachusetts",61,Marvel Comics,-,,75,10,175 lb // 79 kg
Falcon,"Sam Wilson, (formerly) Captain America, Blackbird, Blackwing, Brother Superhero",good,64,28,Brown,Samuel Thomas Wilson,male,Black,6'2 // 188 cm,38,Snap,"New York, New York",22,Marvel Comics,Human,,50,13,240 lb // 108 kg
Angel-Dust,"Angel, Dusty",good,30,42,Yellow,Christina,female,Black,5'5 // 165 cm,38,-,-,17,Marvel Comics,Mutant,,23,55,126 lb // 57 kg
Captain-Planet,"The Captain, CP, Planet",good,60,80,Red,-,male,Green,- // 0 cm,50,-,-,100,Marvel Comics,God / Eternal,,75,88,- lb // 0 kg
Marvel-Girl,"Rachel Grey, formerly Phoenix, Mother Askani, Bright Lady, Aly'zrn Summerset",good,80,42,Green,Rachel Anne Summers,female,Red,5'7' // 170 cm,63,Ray,-,100,Marvel Comics,-,,47,85,125 lb // 56 kg
Cable,"Chosen One, Soldier X, Nathan Dayspring, Askani'son, Nathan Dayspring Summers, Nathan Winters, The Traveller, The Saviour",good,80,56,Blue,Nathan Christopher Charles Summers Dayspring,male,White,6'8 // 203 cm,88,-,Unrevealed location in the 20th Century United States,100,Marvel Comics,Mutant,,23,48,350 lb // 158 kg
Drax-the-Destroyer,-,good,65,85,Red,Arthur Sampson Douglas,male,No Hair,6'4 // 193 cm,56,-,"Burbank, California",46,Marvel Comics,Human / Altered,Green,25,80,680 lb // 306 kg
Ant-Man-II,"Myrmidon, Scott Edward Harris Lang",good,30,40,Blue,Scott Lang,male,Blond,6'0 // 183 cm,75,-,"Coral Gables, Florida",53,Marvel Comics,Human,,17,18,190 lb // 86 kg
Ego,The Living Planet,bad,28,99,-,Ego,-,-,- // 0 cm,88,-,The Black Galaxy,71,Marvel Comics,-,,83,80,- lb // 0 kg
Kang,"Blue Man, Victor Timely, Blue Totem, Scarlet Centurion, Rama-Tut, King of Kings, Master of Men, Lord of the Seven Suns",bad,70,70,Brown,Nathaniel Richards,male,Brown,6'3 // 191 cm,100,-,"Other Earth, 31st century",100,Marvel Comics,-,,58,48,230 lb // 104 kg
Synch,-,good,56,28,Brown,Everett Thomas,male,Black,5'11 // 180 cm,75,-,-,74,Marvel Comics,-,,23,67,165 lb // 74 kg
