HeroName,Aliases,Alignment,Combat,Durability,EyeColor,FullName,Gender,HairColor,Height,Intelligence,Nicknames,Placeofbirth,Power,Publisher,Race,SkinColor,Speed,Strength,Weight
Sunspot,"Robert DaCosta, Bobby; Black Rook, Black King, Reignfire",good,70,25,brown,Roberto DaCosta,male,black,5'8 // 173 cm,63,-,"Rio de Janeiro, Brazil",86,Marvel Comics,Mutant,,35,63,170 lb // 77 kg
Hawkeye-II,Kate Bishop,good,50,10,Blue,Katherine Elizabeth Bishop,female,Black,5'5 // 165 cm,50,-,"New York City, New York",24,Marvel Comics,Human,,8,6,126 lb // 57 kg
Longshot,"The Lost Messiah, The Lucky One",good,70,10,Blue,-,male,Blond,6'2 // 188 cm,50,-,-,71,Marvel Comics,Human,,27,10,80 lb // 36 kg
Snowbird,Anne McKenzie-Thompson,good,52,42,White,Narya,female,Blond,5'10' // 178 cm,50,-,"Near Resolute Bay, Northwest Territories, Canada",70,Marvel Comics,-,,27,32,108 lb // 49 kg
Multiple-Man,-,good,62,70,Blue,James Arthur,male,Brown,5'11' // 180 cm,63,Jamie,"Los Alamos, New Mexico",28,Marvel Comics,-,,23,11,155 lb // 70 kg
Mach-IV,"Beetle, MACH-I, MACH-II, MACH-III, Matthew",bad,56,84,Brown,Abner Jenkins,male,Brown,5'11 // 180 cm,75,-,"Baltimore, Maryland",60,Marvel Comics,-,,60,36,175 lb // 79 kg
Ink,-,good,50,40,Blue,Eric Gitter,male,No Hair,5'11 // 180 cm,38,-,-,73,Marvel Comics,Mutant,,17,28,180 lb // 81 kg
Black-Widow,"Yelena Belova, Natasha Romanoff, Natasha, Tasha, Madame Natasha, Nancy Rushman, Laura Matthers, Nadine Roman, ""Oktober"", Black Pearl, Ebon Flame",good,100,30,Green,Natalia Alianovna Romanova,female,Auburn,5'7 // 170 cm,75,-,-,36,Marvel Comics,Human,,33,13,131 lb // 59 kg
Franklin-Storm,Franklin Storm was erroneously believed to be the first Invincible Man,good,10,1,Blue,Dr. Franklin Storm,-,Grey,6'2' // 188 cm,38,-,Place of birth unknown,0,Marvel Comics,-,,1,10,205 lb // 92 kg
Hawkeye,"Ronin, Goliath II, Golden Archer, the Marksman, Father Time, Longbow",good,80,14,Blue,Clinton Francis Barton,male,Blond,6'3 // 191 cm,50,Clint,"Waverly, Iowa",25,Marvel Comics,Human,,23,12,230 lb // 104 kg
Blackwulf,"Pelops, Black Wolf",-,25,30,Red,Lucian,male,White,6'2 // 188 cm,50,-,Armechadon,69,Marvel Comics,Alien,,8,28,195 lb // 88 kg
Vision,Victor Shade,good,70,95,Gold,Vision,male,No Hair,6'3 // 191 cm,100,-,-,94,Marvel Comics,Robot,Red,54,72,300 lb // 135 kg
Black-Mamba,Tanya Sweet,bad,65,42,Green,Tanya Sealy,female,Black,5'7 // 170 cm,75,-,"Chicago, Illinois",78,Marvel Comics,-,,35,10,115 lb // 52 kg
Hope-Summers,"Mutant Messiah, Messiah Child, Hub, Throat Slicer, Little Girl, Little Momma",good,75,32,Green,Hope Summers,female,Red,5'6 // 168 cm,63,-,-,89,Marvel Comics,-,,12,10,106 lb // 48 kg
Hydro-Man,Morrie,bad,50,80,Brown,Morris Bench,male,Brown,6'2 // 188 cm,38,-,"Bronx, New York",66,Marvel Comics,-,,25,13,265 lb // 119 kg
Green-Goblin,"Normie, Green Goblin, Goblin Lord, Overlord, the Goblin, ""Gobby"", Scrier, Commander Osborn, Director Osborn, Iron Patriot",bad,50,60,Blue,Norman Virgil Osborn,male,Auburn,5'11 // 180 cm,100,-,"Hartford, Connecticut",48,Marvel Comics,Human,,38,48,185 lb // 83 kg
Machine-Man,"Sir McHinery, Mister Machine.Machine Man",good,64,84,Red,"X-51, Aaron Stack",-,Black,6' // 183 cm,63,-,"Central City, California",51,Marvel Comics,-,,35,32,850 lb // 383 kg
Spider-Gwen,Spider-Woman,good,70,70,Blue,Gwendolyne Stacy,female,Blond,5'5 // 165 cm,75,-,-,66,Marvel Comics,Human,,63,55,125 lb // 56 kg
Namora,"Sub-Mariner, Avenging Daughter, the Sea Beauty",good,64,42,Blue,Aquaria Nautica Neptunia,female,Blond,5'11 // 180 cm,50,-,Unnamed Atlantean outpost,48,Marvel Comics,-,,42,85,189 lb // 85 kg
Sabretooth,"Slasher, El Tigre",bad,100,90,Amber,Victor Creed,male,Blond,6'6 // 198 cm,56,-,-,50,Marvel Comics,Mutant,,38,48,380 lb // 171 kg
Sandman,"Flint Marko, Sylvester Mann, Quarryman",neutral,60,90,Brown,-,male,Brown,6'1 // 185 cm,44,-,"Queens, New York",100,Marvel Comics,Human,,46,75,450 lb // 203 kg
Thor-Girl,"Asgard Lass, the Designate, the Destroyer, Hammerette, Hammer Girl, Hammer Lass, Tara Olson, Spirit of the Jewel, the Supreme, Thoreta, Thorita, Thor Lass",good,70,84,Blue,Tarene,female,Blond,5'9 // 175 cm,75,-,-,100,Marvel Comics,Asgardian,,70,83,317 lb // 143 kg
Namorita,"Kymaera, Hard",good,70,70,Blue,Namorita Prentiss,female,Blond,5'6 // 168 cm,50,Nita,Atlantis Outskirts,37,Marvel Comics,-,,47,72,225 lb // 101 kg
Boom-Boom,-,good,64,42,-,Tabitha Smith,female,-,- // 0 cm,38,-,-,56,Marvel Comics,Mutant,,12,10,- lb // 0 kg
Man-Thing,the Vagornus Koth; the Swamp Walker; Mr. Salad; Walking Mulch Heap,good,40,100,Red,Dr. Theodore Sallis,male,No Hair,7'0 // 213 cm,50,-,-,100,Marvel Comics,-,Green,8,32,500 lb // 225 kg
Mysterio,"Nicholas Macabes, Rudolph Hines, Gerdes, Doctor Ludwig Rinehart",bad,70,40,Brown,Quentin Beck,male,No Hair,5'11 // 180 cm,81,-,"New York, New York",77,Marvel Comics,Human,,17,10,175 lb // 79 kg
Daredevil,"Matt, Jack Batlin, Kingpin of Crime, Laurent LeVasseur, Michael ""Mike"" Murdock, Scarlet Swashbuckler, Nameless One, Kingpin of Hell's Kitchen, The Man Without Fear, The Guardian Devil, DD, Red, Hornhead, Cooper Peyton, Captain Universe",good,100,35,Blue,Matthew Michael Murdock,male,Red,6'0 // 183 cm,75,-,"New York City, New York",61,Marvel Comics,Human,,25,13,200 lb // 90 kg
Green-Goblin-II,-,bad,26,50,Blue,Harold Osborn,male,Auburn,5'10 // 178 cm,75,Harry,New York City,44,Marvel Comics,-,,37,55,170 lb // 77 kg
Mockingbird,"Barbara Morse-Barton, Roberta Morse, Agent 19, Huntress, Bobbi Van Dyne; once posed as Shooting Star",good,95,20,Blue,Barbara Morse,female,Blond,5'9 // 175 cm,75,-,"San Diego, California",48,Marvel Comics,Human,,38,31,135 lb // 61 kg
Shadow-King,"Professor X, Ananasi, Amahl Farouk, Evil One, Master of the Games; he also impersonated the following mind-controlled subjects (in chronological order): Alexander Flynn, Karma, Cypher, Jacob Reisz, Donald Pierce and probably others",good,75,100,Red,Amahl Farouk,-,-,6'1 // 185 cm,75,-,-,100,Marvel Comics,-,,27,12,330 lb // 149 kg
Junkpile,-,bad,30,90,-,-,male,-,- // 0 cm,50,-,-,81,Marvel Comics,Mutant,,17,38,- lb // 0 kg
Yellowjacket,Hank Pym,good,14,28,Blue,Henry Jonathan Pym,male,Blond,6' // 183 cm,88,-,"Elmsford, New York",12,Marvel Comics,Human,,12,10,185 lb // 83 kg
Shocker,-,bad,56,70,Brown,Herman Schultz,male,Brown,5'9 // 175 cm,63,-,-,79,Marvel Comics,Human,,23,10,175 lb // 79 kg
Sage,-,good,56,14,Blue,Tessa,female,Black,5'7' // 170 cm,75,Lady Tessa,Place of birth unknown,28,Marvel Comics,-,,12,10,135 lb // 61 kg
Air-Walker,-,bad,40,85,Blue,Gabriel Lan,male,White,6'2 // 188 cm,50,-,"Xandar, a planet in the Tranta system, Andromeda galaxy",100,Marvel Comics,-,,100,85,240 lb // 108 kg
Swarm,-,bad,35,90,Yellow,Fritz von Meyer,male,No Hair,6'5 // 196 cm,75,-,-,38,Marvel Comics,Mutant,Yellow,50,18,104 lb // 47 kg
Forge,"The Maker, Cheyenne",good,48,28,Brown,-,-,Black,6' // 183 cm,63,-,"Unrevealed, presumably in the American West",20,Marvel Comics,-,,12,10,180 lb // 81 kg
Warlock,"Him, (in an alternate future) the Magus",good,95,95,Red,Adam Warlock,male,Blond,6'2' // 188 cm,88,-,"The Beehive, Shard Island, Atlantic Ocean",71,Marvel Comics,-,,79,36,240 lb // 108 kg
Bantam,-,good,56,54,Brown,Roberto Velasquez,male,Black,5'5 // 165 cm,25,-,-,21,Marvel Comics,-,,23,53,119 lb // 54 kg
Banshee,Death,good,70,40,Green,Sean Cassidy,male,Strawberry Blond,6'0 // 183 cm,50,-,"Cassidy Keep, Ireland",63,Marvel Comics,Human,,58,10,170 lb // 77 kg
Hellcat,"Patsy Walker, Patricia Hellstrom, The Cat",good,70,45,Blue,Patricia Walker,female,Red,5'8 // 173 cm,63,Patsy,"Centerville, CA USA",46,Marvel Comics,Human,,33,11,135 lb // 61 kg
Shriek,Sandra Deel,good,42,28,Yellow / Blue,Frances Louise Barrison,female,Black,5'8 // 173 cm,50,-,-,45,Marvel Comics,-,,23,10,115 lb // 52 kg
Nova,"Rich, Bucket-Head, Human Rocket, Kid Nova, , Nova Prime, Quasar",good,80,100,Brown,Richard Rider,male,Brown,6'1 // 185 cm,100,-,"Queens, NY",100,Marvel Comics,Human,,75,85,190 lb // 86 kg
She-Hulk,Jade Giantess,good,70,100,Green,Jennifer Walters,female,Green,6'7 // 201 cm,69,Shulkie,"Los Angeles, California",40,Marvel Comics,Human,,42,100,700 lb // 315 kg
Living-Brain,-,bad,28,56,Yellow,-,-,-,6'6 // 198 cm,75,-,-,31,Marvel Comics,-,,35,53,800 lb // 360 kg
Black-Cat,Felicity Harmon,good,70,10,Green,Felicia Hardy,female,Blond,5'10 // 178 cm,75,-,"Queens, New York",23,Marvel Comics,Human,,33,16,120 lb // 54 kg
Jolt,"Holly Tsuruta, Hallie Shimosato",good,42,32,Blue,Helen Takahama,female,Black,5'5 // 165 cm,63,Hallie,"Ojai, California",31,Marvel Comics,-,,27,12,109 lb // 49 kg
Chamber,"Decibel, Jono, Jono Hex",good,64,80,Brown,Jonothon Evan Starsmore,male,Brown,5'9 // 175 cm,50,-,United Kingdom,57,Marvel Comics,Mutant,,20,10,140 lb // 63 kg
Punisher,"Big Nothing, Major Bateman, Ted Bishop, Cliff Callador, Castigo, Chaloner, Fred D'Amato, Eastman, Charles Fort, Frank Loomis, McRook, Melchior, Joe Rainey, Frank Rook, Richard Rook, Tony Knowlen Ross, Francis Stronghold, Johnny Tower, Dmitri Velikoff, Fra",good,100,45,Blue,Francis Castiglione,male,Black,6'0' // 183 cm,69,-,"Queens, New York",42,Marvel Comics,Human,,21,16,200 lb // 90 kg
Big-Man,Patch,bad,70,28,Blue,Frederick Foswell,male,Brown,5'5 // 165 cm,75,-,-,19,Marvel Comics,-,,23,12,157 lb // 71 kg
Red-Hulk,"Rulk, Hulk, Thunderbolt, General Ross",neutral,75,85,Yellow,Thaddeus E. Ross,male,Black,7'0 // 213 cm,50,-,-,82,Marvel Comics,Human / Radiation,Red,47,100,1400 lb // 630 kg
Iron-Monger,-,bad,56,90,Blue,Obadiah Stane,male,No Hair,- // 0 cm,88,-,-,57,Marvel Comics,-,,25,63,4230 lb // 2 tons
Walrus,-,bad,20,50,Blue,Hubert Carpent,male,Black,6'0 // 183 cm,50,-,"Brooklyn, New York",11,Marvel Comics,Human,,8,28,360 lb // 162 kg
Loki,"God of Mischief, Gem-Keeper, Walter Lawson, Lester, Loren Olsen, Tyfon, Father Williams, Willie, Tso Zhung; has also impersonated hundreds of others.",bad,56,85,Green,Loki Laufeyson,male,Black,6'4 // 193 cm,88,-,"Jotunheim, Asgard",97,Marvel Comics,-,,47,57,525 lb // 236 kg
Toad,The Terrible Toad-King,neutral,28,56,Black,Mortimer Toynbee,male,Brown,5'9 // 175 cm,50,-,"York, England",70,Marvel Comics,Mutant,Green,58,34,169 lb // 76 kg
Cyclops,"Scotty, Cyke, Slim, Fearless Leader, One-Eye, Erik the Red, Slym Dayspring, Mutate 007, Apocalypse",good,80,42,Brown,Scott Summers,male,Brown,6'3 // 191 cm,75,Slim,"Anchorage, Alaska",76,Marvel Comics,Mutant,,23,10,195 lb // 88 kg
Battlestar,Bucky,good,74,74,Brown,Lemar Hoskins,male,Black,6'6 // 198 cm,50,-,"Chicago, Illinois",48,Marvel Comics,-,,35,53,295 lb // 133 kg
Spider-Man,"Spiderman, Bag-Man, Black Marvel, Captain Universe, Dusk, Green Hood, Hornet, Mad Dog 336, Peter Palmer, Prodigy, Ricochet, Scarlet Spider, Spider-Boy, Spider-Hulk, Spider-Morphosis",good,85,75,Hazel,Peter Benjamin Parker,male,Brown,5'10 // 178 cm,90,"Spidey, Friendly Neighborhood Spider-Man, Webslinger, Webhead, Spiderman","New York, New York",74,Marvel Comics,Human,,67,55,165 lb // 74 kg
Arachne,"Spider-Woman, Madame Web",good,70,70,Blue,Julia Carpenter,female,Blond,5'9 // 175 cm,50,-,"Los Angeles, California",71,Marvel Comics,Human,,50,48,140 lb // 63 kg
Mister-Fantastic,Mr Fantastic,good,64,70,Brown,Reed Richards,male,Brown,6'1 // 185 cm,100,-,"Central City, California",33,Marvel Comics,Human / Radiation,,18,10,180 lb // 81 kg
Deadpool,"Wade Wilson, Jack, Chiyonosake (""the Wolf of the Rice Wine""), Rhodes, Corpus, Lopez, Hobgoblin, Thom Cruz, Peter Parker",neutral,100,100,Brown,Wade Winston Wilson,male,No Hair,6'2 // 188 cm,69,-,Canada,100,Marvel Comics,Mutant,,50,32,210 lb // 95 kg
Triton,-,good,55,65,Green,-,male,No Hair,6'2 // 188 cm,56,-,"Island of Attilan, Atlantic Ocean",35,Marvel Comics,Inhuman,Green,50,63,190 lb // 86 kg
Thunderbird,-,good,70,32,Brown,John Proudstar,male,Black,6'1 // 185 cm,50,-,"Camp Verde, Arizona",13,Marvel Comics,-,,27,32,225 lb // 101 kg
Bloodaxe,-,bad,84,80,Blue,Jackie Lukus,female,Brown,7'2 // 218 cm,63,-,-,100,Marvel Comics,Human,,33,80,1100 lb // 495 kg
Apocalypse,"The Eternal One, the High Lord, Set, Huitxilopochti, Sauru, Kali-Ma",bad,60,100,Red,En Sabah Nur,male,Black,7'0 // 213 cm,100,-,"Akkaba, Egypt",100,Marvel Comics,Mutant,Grey,33,100,300 lb // 135 kg
Yellowjacket-II,-,good,28,28,Blue,Rita DeMara,female,Strawberry Blond,5'5 // 165 cm,50,-,-,31,Marvel Comics,Human,,35,10,115 lb // 52 kg
Sebastian-Shaw,-,bad,56,95,-,Sebastian Hiram Shaw,male,-,- // 0 cm,63,-,-,36,Marvel Comics,Mutant,,12,85,- lb // 0 kg
Bird-Brain,Bird-Boy,good,42,28,-,-,-,-,- // 0 cm,25,-,-,21,Marvel Comics,-,,35,10,- lb // 0 kg
Ultron,"Crimson Cowl, Great Devil, Great Ultron, Iron Man, Mark, Omega, Ultimate Ultron, Ultron-5 (and hundreds of other sequential numerical designations), Ultron Mark Twelve, Ho Yinsen",bad,64,100,Red,Ultron,male,-,6'9 // 206 cm,88,-,"Created in Cresskill, New Jersey",100,Marvel Comics,Robot,Silver,42,83,735 lb // 331 kg
Carnage,"Mass Carnage, 999th",bad,90,84,Green,Cletus Kasady,male,Red,6'1 // 185 cm,63,-,-,88,Marvel Comics,Symbiote,,70,63,190 lb // 86 kg
Anti-Venom,"Eddie, Edwin Brock, Venom, Lethal Protector, White Venom, 998th",-,84,90,Blue,Edward Charles Allan Brock,male,Blond,7'6 // 229 cm,75,-,"San Francisco, California",96,Marvel Comics,Symbiote,,65,60,795 lb // 358 kg
Moon-Knight,"Jake Lockley, Steven Grant, Yitzak Topol, Fist of Khonshu, Crescent Crusader, Lunar Legionnaire",good,75,42,Brown,Marc Spector,male,Brown,6'2 // 188 cm,50,-,"Chicago, Illinois",28,Marvel Comics,Human,,23,36,225 lb // 101 kg
Crystal,"Crys, Exquisite Elemental",good,56,14,Green,Crystallia Amaquelin Maximoff,female,Red,5'6 // 168 cm,63,-,Attilan,57,Marvel Comics,Inhuman,,12,16,110 lb // 50 kg
Jessica-Jones,"Knightress, Madeline, Jewel, Power Woman",good,55,70,Brown,Jessica Campbell Jones Cage,female,Brown,5'7 // 170 cm,56,-,"Forrest Hills, New York City",18,Marvel Comics,Human,,50,44,124 lb // 56 kg
Purple-Man,Kilgrave,bad,10,30,Purple,Zebediah Killgrave,male,Purple,5'11 // 180 cm,56,-,-,92,Marvel Comics,Human,Purple,8,10,165 lb // 74 kg
Tyrant,-,bad,65,100,Red,Tyrant,male,No Hair,10'0 // 305 cm,94,-,-,100,Marvel Comics,Cosmic Entity,,100,100,2440 lb // 1 tons
Cannonball,"Formerly Samson Guthry, Sam Guthrie, Jet-Ass",good,56,99,Blue,Samuel Zachery Guthrie,male,Blond,6'0 // 183 cm,50,-,"Cumberland County, Kentucky",84,Marvel Comics,-,,67,28,181 lb // 81 kg
Ultragirl,"Suzy Sherman, Ultra-Girl",good,80,70,Blue,Tsu-Zana,female,Blond,5'6 // 168 cm,50,-,-,35,Marvel Comics,-,,35,80,233 lb // 105 kg
Goblin-Queen,"Anodyne, Maddie, Lyne, Red, Madelyne Pryor-Summers",bad,56,28,Green,Madelyne Jennifer Pryor,female,Red,5'6 // 168 cm,75,-,"Created in Sinister's Labs, Nebraska",65,Marvel Comics,-,,23,10,110 lb // 50 kg
Warpath,Thunderbird,good,84,70,Brown,James Proudstar,male,Black,7'2 // 218 cm,38,Jimmy,"Camp Verde, Arizona",26,Marvel Comics,Mutant,,47,72,350 lb // 158 kg
Cloak,-,good,56,64,brown,Tyrone Johnson,male,black,7'5 // 226 cm,63,-,"South Boston, Massachusetts",96,Marvel Comics,-,,47,10,155 lb // 70 kg
Emma-Frost,"Storm, White Queen",good,42,90,Blue,Emma Frost,female,Blond,5'10' // 178 cm,75,-,"Boston, Massachusetts",100,Marvel Comics,-,,35,63,144 lb // 65 kg
Morlun,-,bad,56,42,White / Red,Morlun,male,Black,6'2 // 188 cm,63,-,-,64,Marvel Comics,-,,35,60,175 lb // 79 kg
Doppelganger,"The Spider-Man Doppelganger, Spider-Doppelganger, Mindless One",bad,84,95,White,-,male,No Hair,6'5 // 196 cm,8,-,The Dimension of Manifestations,69,Marvel Comics,-,,60,63,230 lb // 104 kg
Doc-Samson,-,good,70,80,Blue,Leonard Samson,male,Green,6'6 // 198 cm,75,-,"Tulsa, Oklahoma",36,Marvel Comics,Human / Radiation,,33,80,380 lb // 171 kg
Captain-America,"Nomad, The Captain",good,100,55,blue,Steven Grant Rogers,male,blond,6'2 // 188 cm,69,-,"Manhattan, New York City, New York",60,Marvel Comics,Human,,38,19,240 lb // 108 kg
Maverick,"Chris, Bolt",good,85,42,Blue,Christopher Bradley,male,Black,6'4 // 193 cm,63,-,-,60,Marvel Comics,-,,12,10,244 lb // 110 kg
Northstar,Jean-Paul Martin,good,70,56,Blue,Jean-Paul Beaubier,male,Black,5'11 // 180 cm,50,-,"Montreal, Quթbec, Canada",65,Marvel Comics,-,,83,18,185 lb // 83 kg
Shadowcat,"Kitty Pryde, Ariel, Sprite, Cat",good,70,25,Hazel,Katherine Pryde,female,Brown,5'6 // 168 cm,88,"Kitty, Kitten, Katya","Deerfield, Illinois",69,Marvel Comics,Mutant,,21,8,110 lb // 50 kg
Shatterstar,Benjamin Russell,good,84,64,Brown,Gaveedra Seven,male,Red,6'3 // 191 cm,63,-,Mojoworld,49,Marvel Comics,-,,45,48,195 lb // 88 kg
Hulk,"Annihilator, Captain Universe, Joe Fixit, Mr. Fixit, Mechano, Professor, War",good,85,100,Green,Robert Bruce Banner,male,Green,8'0 // 244 cm,88,"Jade Jaws, Golly Green Giant","Dayton, Ohio",98,Marvel Comics,Human / Radiation,Green,63,100,1400 lb // 630 kg
Scarlet-Spider,"Spider-Clone, Spider-Man",good,56,74,Blue,Benjamin Reilly,male,Blond,5'10' // 178 cm,75,Ben,Place of birth unknown,46,Marvel Comics,Human,,60,53,165 lb // 74 kg
Negasonic-Teenage-Warhead,Warhead,good,35,10,Black,-,female,Black,- // 0 cm,50,-,-,45,Marvel Comics,Mutant,,8,7,- lb // 0 kg
Vulture,-,bad,56,56,Brown,Adrian Toomes,male,No Hair,5'11 // 180 cm,63,-,"Staten Island, New York City",40,Marvel Comics,-,,47,22,175 lb // 79 kg
Sif,"Lady Sif, Erika Velez, Mrs. Chambers, Sybil",good,70,80,Blue,Sif,female,Black,6'2 // 188 cm,63,-,-,100,Marvel Comics,Asgardian,,67,90,425 lb // 191 kg
Captain-Marvel,"Ace, Binary, Lady Marvel, Warbird, others used during her espionage career",good,80,90,Blue,Carol Susan Jane Danvers,female,Blond,5'11 // 180 cm,81,-,"Boston, Massachusetts",100,Marvel Comics,Human / Radiation,,71,83,165 lb // 74 kg
Nightcrawler,-,good,80,14,Yellow,Kurt Wagner,male,Indigo,5'9' // 175 cm,50,Fuzzy Elf,Somewhere in the Bavarian Alps,76,Marvel Comics,-,,47,10,195 lb // 88 kg
Blizzard-II,-,bad,56,42,Brown,Donald Gill,male,Brown,5'9 // 175 cm,38,Donnie Gill,"Newark, Delaware",47,Marvel Comics,-,,27,10,170 lb // 77 kg
